16,41.20000076,1.700000048,0,16.32469021,59.89448001,0.1,11.70000076,290
15.19999981,43.79999924,3,0,14.79489513,58.93962376,0.1,10.50000095,687
15.19999981,44.20000076,2.599999905,0,14.95703724,58.94261577,0.1,11.60000038,450
16,41,1.100000024,0,16.74158945,59.8914,0.1,12.89999962,1160
14.30000019,47.70000076,0.899999976,0,15.07950952,57.81478924,0.1,14.9000001,183
15.80000019,41.90000153,2.200000048,0,15.83396068,59.66029825,0.1,12.09999943,516
16.10000038,41.79999924,2.400000095,0,16.09060628,60.02610245,0.1,11.20000076,424
15.10000038,48.09999847,1.399999976,0,15.50791729,58.84316948,0.1,12.69999981,733
15,41.90000153,1.700000048,0,15.19188772,58.68045001,0.1,11.80000019,982
15.60000038,41.59999847,2.099999905,0,15.65247175,59.41190445,0.1,12.00000095,1327
15.89999962,41.70000076,1.899999976,0,16.09957607,59.77989654,0.1,12.19999981,1010
15.69999981,41,1.600000024,0,16.04596612,59.52662977,0.1,11.30000019,770
16.29999924,38.20000076,1.600000024,0,16.72282096,60.20473311,0.1,12.79999924,1379
15.5,45,1.700000048,0,15.75828897,59.32525,0.1,10.79999924,331
15.30000019,46.20000076,2.900000095,0,14.9512433,59.08431425,0.1,11,1773
16.39999962,21.70000076,1.899999976,0,16.67035404,60.00411162,0.1,11.49999905,787
14.60000038,46.70000076,2,0,14.55803644,58.19791849,0.1,11.59999943,983
15.69999981,41.29999924,1.200000048,0,16.32852688,59.53035876,0.1,11.79999924,332
15.80000019,42.09999847,2.299999952,0,15.78737434,59.66298221,0.1,10.89999962,662
15.5,41.5,1.100000024,0,16.19163274,59.288675,4.8,12.49999905,949
15.69999981,43.09999847,2,0,15.81824221,59.55273275,4.8,13,503
15.60000038,41.59999847,1.600000024,0,15.93315752,59.41190445,4.8,12.30000019,506
16,44.40000153,2.099999905,0,16.11229465,59.94376002,4.8,10.30000019,1120
15.69999981,41.09999847,1.600000024,0,16.04596612,59.52787275,4.8,9.79999924,684
15.89999962,40.09999847,1.799999952,0,16.15417185,59.75684052,4.8,12.60000038,196
15.69999981,40.09999847,3.200000048,0,15.31291526,59.51544275,4.8,9.89999962,392
15.5,42.5,2.599999905,0,15.3071501,59.299125,4.8,11.89999962,273
15.89999962,39.59999847,1.200000048,0,16.54979001,59.74963552,4.8,13.5,662
14.39999962,45.40000153,1,0,15.080499,57.94402352,4.8,16.09999943,136
15.60000038,41,2.299999952,0,15.55598714,59.40504046,4.8,12.59999943,365
16.10000038,39.59999847,2.700000048,0,15.96778438,59.99004443,4.8,10.70000076,242
15.5,44,1.700000048,0,15.75828897,59.3148,4.8,11.79999924,415
15.39999962,36.90000153,2.599999905,0,15.19044544,59.12307357,4.8,9.90000057,621
15.80000019,39.09999847,2.200000048,0,15.83396068,59.62272221,4.8,11.99999905,575
15.89999962,42.09999847,2.400000095,0,15.85852062,59.78566051,4.8,12.5,462
15.69999981,39.20000076,1.700000048,0,15.98484925,59.50425578,4.8,11.89999962,422
16,38.09999847,1.5,0,16.44735858,59.84673998,4.8,14.99999905,673
15.89999962,42.79999924,1.700000048,0,16.21140953,59.79574752,4.8,11.19999981,208
15.80000019,42.59999847,2.700000048,0,15.61672705,59.66969221,4.8,10.39999962,863
16.5,19,2,0,16.73475619,60.05165,4.8,10.99999905,438
15,41.5,2.599999905,0,14.72362903,58.67825,4.8,10.39999962,560
15.89999962,38.40000153,1.299999952,0,16.47358559,59.73234357,4.8,11,250
15.80000019,39.79999924,2.5,0,15.69914639,59.63211622,4.8,11.40000057,374
16.60000038,56.40000153,1.299999952,0,17.2521834,60.94957655,7.9,7.30000019,1079
16.89999962,56.20000076,2.099999905,0,17.14689671,61.3552215,7.9,7.20000076,614
16.79999924,56.70000076,2,0,17.07844798,61.23024297,7.9,6.59999943,656
16.29999924,63.5,1.799999952,0,16.60908447,60.6694939,7.9,7.09999943,1368
16.5,62.5,1.700000048,0,16.89109146,60.936875,7.9,5.89999962,941
17.10000038,54.90000153,1.899999976,0,17.46944408,61.59432156,7.9,7.10000038,180
16.10000038,61.40000153,2.900000095,0,15.89220377,60.34734657,7.9,5.70000076,479
16.29999924,62,2.700000048,0,16.20182111,60.64193891,7.9,6,309
17.39999962,52.29999924,1.200000048,0,18.20926503,61.92429747,7.9,7.80000019,797
16.39999962,56.20000076,1,0,17.26648832,60.67203149,7.9,10.40000057,133
17,55,2.200000048,0,17.2179433,61.4615,7.9,7.09999943,407
17,58,2.5,0,17.09569334,61.5374,7.9,6.30000114,299
16.10000038,64.09999847,1.5,0,16.55967153,60.39159953,7.9,7.10000038,555
16.10000038,57.90000153,2,0,16.27649975,60.28998155,7.9,6.89999962,701
17.20000076,55.29999924,2.299999952,0,17.40708699,61.74058501,7.9,6.89999962,764
17,54.90000153,2.299999952,0,17.17569868,61.45897004,7.9,7.89999962,566
16.89999962,54.5,1.899999976,0,17.24113202,61.31389449,7.9,6.89999962,562
17.5,51.79999924,1.5,0,18.1320464,62.04194998,7.9,8.39999962,806
16.60000038,60.40000153,1.600000024,0,17.06124999,61.03493657,7.9,6.09999943,244
16.29999924,62.40000153,2.700000048,0,16.20182111,60.64928694,7.9,6.70000076,974
17.29999924,36.90000153,2.200000048,0,17.56393813,61.35616215,7.9,6.09999943,604
15.80000019,62.40000153,2.099999905,0,15.8823832,59.93540829,7.9,6.30000019,697
17,53.79999924,1.399999976,0,17.63186613,61.43113998,7.9,6.99999905,319
17,55.40000153,2.5,0,17.09569334,61.47162004,7.9,6.10000038,428
15.80000019,35.20000076,2.099999905,0,15.8823832,59.57038423,2,8.09999943,1153
16.29999924,35.40000153,2.700000048,0,16.20182111,60.15329714,2,7.70000076,615
16.29999924,32.20000076,2.200000048,0,16.4106191,60.09451315,2,8.40000057,635
15.60000038,47.40000153,2.400000095,0,15.51039433,59.47825651,2,9.30000019,1340
15.5,43.09999847,2.299999952,0,15.44029298,59.30539498,2,7.30000019,943
16.60000038,32.29999924,2.599999905,0,16.59089692,60.43528241,2,8.20000076,210
15.60000038,41.90000153,3.099999905,0,15.22999735,59.41533648,2,7.70000076,431
15.69999981,42,2.799999952,0,15.46012334,59.53905977,2,10.09999943,314
16.79999924,28.79999924,1.700000048,0,17.23093134,60.57961515,2,8.90000057,750
15.80000019,33,1.299999952,0,16.36235809,59.54086022,2,10.09999943,167
16.39999962,31.39999962,2.799999952,0,16.28139178,60.19190357,2,8,389
16.20000076,40.5,2.900000095,0,16.00982425,60.12589092,2,9.29999924,283
15.39999962,47,2.099999905,0,15.42255921,59.21861951,2,9.60000038,463
15.10000038,39.40000153,2.400000095,0,14.93018237,58.78670647,2,8.90000057,673
16.60000038,36.79999924,2.599999905,0,16.59089692,60.53131243,2,7.39999962,792
16.20000076,35.5,2.5,0,16.16466278,60.03899089,2,9.80000019,542
16.20000076,29.79999924,2,0,16.39106441,59.93992483,2,8.79999924,513
16.70000076,33.20000076,1.600000024,0,17.17405967,60.56835689,2,9.5,882
16,41.70000076,2.200000048,0,16.06462427,59.90218001,2,8.70000076,225
15.5,45.70000076,4.099999905,0,14.7905055,59.33256501,2,8.5,1060
16.5,18.5,2.5,0,16.51379868,60.041475,2,8.60000038,495
15,43.29999924,2.900000095,0,14.59838299,58.68815,2,9.69999981,697
16.29999924,31.10000038,1.700000048,0,16.6645301,60.07430615,2,8.39999962,290
16.10000038,32.5,2.900000095,0,15.89220377,59.87367543,2,7.29999924,437
14.30000019,40.90000153,1.600000024,0,14.46663709,57.82451323,0.4,8.90000057,1161
14.5,42.20000076,2.799999952,0,14.05223443,58.06821,0.4,9.600000381,597
14.60000038,43,2,0,14.55803644,58.19222047,0.4,10.39999962,628
14.19999981,49,2.599999905,0,13.78999508,57.68341975,0.4,9.800000189,1427
14.19999981,43.70000076,2,0,14.0997789,57.69624576,0.4,9.20000076,929
14.89999962,40,2.400000095,0,14.6980967,58.54939954,0.4,9.90000057,193
14.10000038,44.70000076,3.400000095,0,13.34140371,57.56857348,0.4,9.39999962,467
14.39999962,44.40000153,3.099999905,0,13.81175522,57.94446352,0.4,9.90000057,326
15.10000038,39.59999847,1.700000048,0,15.3051684,58.78800445,0.4,10.90000057,801
14.30000019,42.90000153,1.399999976,0,14.61362264,57.82165323,0.4,13.30000067,149
14.80000019,40.79999924,2.799999952,0,14.40420693,58.43161623,0.4,9.79999924,420
14.89999962,41.90000153,3,0,14.44117266,58.55796854,0.4,8.90000057,285
13.80000019,47.59999847,2,0,13.64152245,57.17431225,0.4,11.5,571
13.69999981,41.79999924,2.299999952,0,13.35780591,57.08893377,0.4,11.29999924,684
14.89999962,40.5,2.5,0,14.65173535,58.55165454,0.4,10.30000019,802
14.80000019,41.20000076,2.599999905,0,14.49022082,58.43302423,0.4,10.69999981,616
14.60000038,39.59999847,2,0,14.55803644,58.18698446,0.4,9.89999962,593
15.10000038,38.20000076,1.799999952,0,15.24434663,58.77891846,0.4,11.59999943,832
14.69999981,45.5,1.799999952,0,14.78943293,58.32211476,0.4,10.60000038,201
14.10000038,47.70000076,3.599999905,0,13.26894672,57.55834349,0.4,9.79999924,1155
15,21.20000076,2.599999905,0,14.72362903,58.5666,0.4,9.60000038,522
13.39999962,46.29999924,2.700000048,0,12.80826953,56.67525752,0.4,10.59999943,655
14.69999981,35.70000076,1.799999952,0,14.78943293,58.29732078,0.4,10.39999962,268
14.60000038,41.29999924,2.799999952,0,14.16955897,58.18960246,0.4,9.29999924,489
14.89999962,55.5,1,0,15.62699633,58.61930448,3.3,11.29999924,1597
15.19999981,56,2.599999905,0,14.95703724,59.03087974,3.3,10.79999924,911
15.10000038,60.09999847,2.299999952,0,14.97751857,58.92104953,3.3,11.5,907
15,61.90000153,2.200000048,0,14.91130523,58.79045001,3.3,9.5,2081
14.60000038,58.29999924,2,0,14.55803644,58.21578253,3.3,9.19999981,1362
15.19999981,56.29999924,2.299999952,0,15.09321162,59.03312373,3.3,10.60000038,279
14.19999981,62.70000076,3.5,0,13.42396729,57.65026573,3.3,9.30000114,671
14.5,61,3.5,0,13.78166576,58.07855,3.3,10,493
15.69999981,57.40000153,1.299999952,0,16.25112953,59.73048176,3.3,13.29999924,1179
14.69999981,59.59999847,1.299999952,0,15.13884815,58.35778773,3.3,15.09999943,175
15.39999962,56.70000076,2.099999905,0,15.42255921,59.31038148,3.3,11.00000095,526
15.10000038,57.40000153,2.900000095,0,14.71600347,58.90352654,3.3,10.10000038,367
15,61.5,2.099999905,0,14.96273632,58.78825,3.3,10.29999924,693
14.69999981,56.70000076,2.599999905,0,14.37351616,58.35045074,3.3,10.39999962,999
15.30000019,55.20000076,2.5,0,15.11725174,59.16054427,3.3,10.20000076,1188
15.10000038,56.40000153,2.799999952,0,14.75617944,58.89703653,3.3,11.20000076,908
15.30000019,56.5,2.299999952,0,15.20890577,59.17155526,3.3,11.20000076,743
15.80000019,50.59999847,2.299999952,0,15.78737434,59.77705223,3.3,11.5,1413
14.89999962,62.29999924,2.5,0,14.65173535,58.64997245,3.3,10.59999943,360
14.60000038,63.29999924,3.599999905,0,13.8663381,58.22348255,3.3,10.60000038,1845
15.39999962,37.59999847,2.5,0,15.23363,59.12969553,3.3,10.5,743
14.30000019,60.90000153,2.799999952,0,13.81758646,57.79591327,3.3,10.09999943,1040
15.5,49.90000153,1.5,0,15.88579597,59.37645502,3.3,11,346
15,57.79999924,3.400000095,0,14.41223384,58.7679,3.3,9.70000076,630
17.20000076,47.20000076,0.899999976,0,18.22734581,61.519617,0,12.60000038,1486
17.5,48.5,1.799999952,0,17.97382447,61.942125,0,12.70000076,910
17.29999924,50.70000076,1.899999976,0,17.69775397,61.74628802,0,13.59999943,933
17.29999924,51.09999847,2.200000048,0,17.56393813,61.75759595,0,11.89999962,1988
17.29999924,47.40000153,1.600000024,0,17.85091343,61.65299707,0,12.09999943,1512
17.60000038,48,1.799999952,0,18.08755317,62.05552049,0,12.79999924,276
17,49.40000153,3.099999905,0,16.88461167,61.31982004,0,11.89999962,682
17.20000076,50.20000076,2.599999905,0,17.29112266,61.60145702,0,13.5,479
17.79999924,48.90000153,1.100000024,0,18.72143274,62.34245706,0,14.19999981,1137
16.60000038,51.5,1,0,17.48508809,60.8450105,0,16.19999981,195
17.5,47.70000076,2,0,17.8803984,61.91792502,0,13.50000095,560
17.79999924,46.29999924,2.599999905,0,17.99134617,62.25608501,0,12.89999962,359
17.10000038,51.59999847,1.899999976,0,17.46944408,61.50756446,0,13.39999962,721
16.89999962,46.79999924,2.400000095,0,17.01894453,61.1267075,0,13,923
17.79999924,46.5,2,0,18.22409019,62.26272903,0,13.69999981,1366
17.60000038,47.29999924,2.200000048,0,17.90993516,62.03365246,0,13.30000114,1088
17.5,47.59999847,2,0,17.8803984,61.91489995,0,13.40000057,759
18.10000038,49.40000153,1.899999976,0,18.61100004,62.74878655,0,15.09999943,1438
17.39999962,49.59999847,2.099999905,0,17.72167587,61.84529546,0,12.70000076,346
17.10000038,51.20000076,3.200000048,0,16.97133587,61.49704852,0,11.89999962,2121
18,26.39999962,2.200000048,0,18.37126234,61.80927999,0,13,813
16.60000038,50.59999847,2.400000095,0,16.67081824,60.82580447,0,12.39999962,916
17.70000076,40,1.299999952,0,18.47569334,61.92620092,0,13.70000076,331
17.5,48.5,2.5,0,17.67758799,61.942125,0,12.5,684
19.79999924,56.40000153,0.899999976,0,21.04954165,65.32832704,0,14,1469
20.20000076,56.59999847,2,0,20.97363324,65.88706896,0,12.70000076,869
20,59.20000076,2,0,20.74450392,65.75600004,0,12.59999943,921
19.5,63,1.899999976,0,20.20917794,65.24815,0,11.5,1955
19.60000038,60.09999847,1.700000048,0,20.40277962,65.24350446,0,11.79999924,1481
20.29999924,55.59999847,2,0,21.08819571,65.96613087,0,12.79999924,269
19.10000038,62.09999847,2.900000095,0,19.42080468,64.63318947,0,12.00000095,639
19.39999962,61.90000153,3.099999905,0,19.72109368,65.05081353,0,12.69999886,408
20.5,55,1.100000024,0,21.69119978,66.20225,0,13.59999943,1148
19.39999962,58.59999847,0.899999976,0,20.61535784,64.88891539,0,16.60000038,211
20.29999924,55.59999847,2,0,21.08819571,65.96613087,0,13.30000019,517
20.10000038,58,2.5,0,20.70344063,65.82842053,0,13.09999943,389
19.39999962,63.20000076,1.5,0,20.26598388,65.11459149,0,12.60000038,680
19.39999962,57.70000076,2.099999905,0,20.02079253,64.84476151,0,12.10000038,949
20.29999924,55.5,2.200000048,0,21.02389524,65.96033396,0,13,1265
20.20000076,55,2.299999952,0,20.8778984,65.79590103,0,14,1004
20.20000076,55.79999924,1.799999952,0,21.04448841,65.841485,0,13.59999943,748
20.89999962,51.59999847,1.700000048,0,21.875422,66.5267554,0,13.5,1297
19.60000038,62,2,0,20.28624748,65.34048054,0,12.79999924,325
19.29999924,63.59999847,2.900000095,0,19.6560434,64.99025083,0,12,1866
20.39999962,35.40000153,2.099999905,0,21.17035087,64.91118365,0,12.59999943,754
19,62.09999847,2.200000048,0,19.52458138,64.49070993,0,11.79999924,968
20.20000076,48.90000153,1.299999952,0,21.25639677,65.44832307,0,13.89999962,277
20.10000038,56.70000076,3,0,20.57235913,65.75563357,0,11.90000057,686
20.39999962,54.5,0.600000024,0,21.93178317,66.03731949,0,14.40000057,1013
20.70000076,54.59999847,1.5,0,21.72604794,66.44837894,0,14.00000095,601
20.79999924,53.5,1.299999952,0,21.9237639,66.51421898,0,14.69999981,691
20,62.40000153,1.5,0,20.93985943,65.93200008,0,14.60000038,1386
20.29999924,55.79999924,1.100000024,0,21.47121626,65.97772492,0,13.70000076,1006
21,52.09999847,1.399999976,0,22.10333828,66.6912899,0,14.10000038,214
19.89999962,59,2,0,20.62993926,65.60558947,0,14,730
20.20000076,58.59999847,1.600000024,0,21.12238331,66.00102897,0,15.70000076,326
21.39999962,51.40000153,0.699999988,0,22.91358857,67.1734036,0,15,818
20,54.70000076,0.600000024,0,21.50876257,65.50850004,0,16.40000057,125
20.79999924,51.90000153,1.600000024,0,21.79923707,66.41354709,0,14.00000095,391
20.70000076,55,1.899999976,0,21.57904595,66.47315103,0,13.70000076,275
19.70000076,61.09999847,1.299999952,0,20.70025609,65.436034,0,16.19999981,593
19.60000038,53.5,1.799999952,0,20.3621184,64.90664051,0,14.29999924,715
20.60000038,54,1.600000024,0,21.57361986,66.27676051,0,15,832
20.70000076,53.79999924,1.399999976,0,21.76797872,66.39883498,0,14.69999981,736
20.79999924,50.70000076,1.299999952,0,21.9237639,66.33804305,0,14.10000038,534
21.10000038,51.09999847,0.899999976,0,22.46064165,66.7579794,0,14.5,979
20.29999924,59.29999924,1.200000048,0,21.41758298,66.18061989,0,14.29999924,244
20,60.79999924,1.700000048,0,20.85590019,65.84399996,0,14.39999962,1154
21.20000076,31.20000076,1.600000024,0,22.25047578,65.5586569,0,14.5,599
19.60000038,56.5,1.799999952,0,20.3621184,65.05976052,0,14.70000076,589
20.79999924,43.09999847,1.299999952,0,21.9237639,65.85985096,0,14.39999962,290
20.60000038,52.29999924,1.600000024,0,21.57361986,66.17316246,0,13.29999924,471
20.89999962,47.5,0.600000024,0,22.46055942,66.26472451,3.1,10.79999924,1271
21.20000076,50.09999847,1.299999952,0,22.36867815,66.82268889,3.1,10.79999924,670
21.5,49.40000153,1.100000024,0,22.79111319,67.16559011,3.1,12.5,738
20.39999962,55.29999924,1.5,0,21.38910909,66.08448744,3.1,12.39999962,1700
20.89999962,46.5,1.100000024,0,22.13116472,66.20081452,3.1,11.19999981,1059
21.5,48.09999847,1.299999952,0,22.70236171,67.07478489,3.1,10.80000114,214
20.5,50.5,1.799999952,0,21.38567233,65.932475,3.1,13,806
20.79999924,50.09999847,1.399999976,0,21.87976382,66.30029091,3.1,13.19999886,365
21.79999924,47.79999924,0.600000024,0,23.41235628,67.43879497,3.1,12.60000038,904
20.29999924,52.40000153,0.600000024,0,21.82602751,65.78062707,3.1,14.79999924,187
21.5,48.5,1.5,0,22.62454725,67.102725,3.1,11.5,430
21.29999924,47,1.799999952,0,22.29549755,66.74288903,3.1,11.39999962,330
20.20000076,54.5,1.299999952,0,21.25639677,65.76741103,3.1,14.19999886,554
20.39999962,46.70000076,1.600000024,0,21.34800051,65.57743156,3.1,11.69999981,791
21.10000038,46.59999847,1.600000024,0,22.1376661,66.46147438,3.1,11.60000038,1001
21.29999924,47.20000076,1.399999976,0,22.43869784,66.75646308,3.1,12.10000038,735
21.60000038,47.59999847,1.100000024,0,22.90110495,67.16798438,3.1,11.39999962,609
21.70000076,45.59999847,1.100000024,0,23.01109671,67.15244885,3.1,12,1114
20.79999924,51.29999924,1.200000048,0,21.97074132,66.37579495,3.1,13.39999962,267
20.5,53.40000153,2,0,21.31732503,66.10633009,3.1,12.30000114,1255
21.79999924,27.39999962,1.399999976,0,22.99763186,65.95326715,3.1,11.20000076,661
20.29999924,50.20000076,1.799999952,0,21.15821493,65.65309305,3.1,12.5,714
21.60000038,36.90000153,1.200000048,0,22.85579593,66.40999656,3.1,11.29999924,255
21.29999924,49.09999847,1.5,0,22.39992135,66.88541591,3.1,10.40000152,502
22,40.20000076,0.600000024,0,23.62386759,67.12696006,0,15.30000114,1177
22,44.40000153,1.200000048,0,23.29832218,67.44112011,0,15.19999981,689
22,43,1.200000048,0,23.29832218,67.3364,0,14.80000019,899
21.39999962,46.5,1.399999976,0,22.55048507,66.83598952,0,15.69999886,1722
22,36.70000076,1,0,23.38725884,66.86516006,0,13.5,1234
22.29999924,41.09999847,1.299999952,0,23.59218596,67.55934595,0,14.69999981,227
21.79999924,39.29999924,1.899999976,0,22.83475576,66.81982503,0,13.70000076,935
21.79999924,40.79999924,1.5,0,22.96148396,66.92905502,0,15.19999981,345
22.39999962,40.90000153,0.5,0,24.12223981,67.66528366,0,15.5,891
20.79999924,45.40000153,0.600000024,0,22.35480377,66.00456714,0,17.60000038,182
22,42.09999847,1.799999952,0,23.09159625,67.26907989,0,14.69999886,472
22.39999962,38,1.799999952,0,23.54650886,67.43687955,0,13.29999924,342
21,45,1.100000024,0,22.24115648,66.2305,0,16.90000057,632
21.20000076,37.90000153,1.200000048,0,22.41326968,66.00675301,0,14.60000038,907
22,37.90000153,1.5,0,23.18610986,66.95492011,0,14.69999981,1196
22.10000038,42.09999847,1.5,0,23.29842281,67.39175935,0,15.80000019,1193
22.10000038,40.29999924,1.299999952,0,23.36973096,67.2553374,0,14.39999962,657
22.20000076,40.09999847,1.100000024,0,23.56105341,67.3608788,0,16.10000038,1258
22,42.5,1,0,23.38725884,67.299,0,14.60000038,269
21.5,45,1.899999976,0,22.49228984,66.85825,0,15.30000019,2037
22.89999962,18.79999924,1.200000048,0,24.29400677,66.42274756,0,14.20000076,696
21,42.09999847,1.600000024,0,22.02485642,66.0422899,0,14.5,773
22.29999924,29.39999962,1.100000024,0,23.67104307,66.64943713,0,14.60000038,302
22,42,1.600000024,0,23.15294889,67.2616,0,14.10000038,596
21.29999924,46,0.800000012,0,22.73882446,66.67501903,7.4,11.10000038,1194
21.70000076,48.5,1.5,0,22.84917315,67.36075598,7.4,11.70000076,668
22.10000038,46.59999847,1.100000024,0,23.45106165,67.73281437,7.4,12.5,673
21.20000076,53.09999847,1.600000024,0,22.25047578,67.02332892,7.4,9.29999924,1617
21.60000038,42.70000076,1.200000048,0,22.85579593,66.82086852,7.4,9.20000076,1004
22.10000038,45.70000076,1.299999952,0,23.36973096,67.66460354,7.4,11.59999848,186
21.60000038,45.09999847,1.799999952,0,22.63668364,66.99088437,7.4,10.20000076,856
21.5,46.09999847,1.100000024,0,22.79111319,66.93508489,7.4,11.10000038,333
22.29999924,43.90000153,0.200000003,0,24.37225108,67.77710217,7.4,13,913
21,49.20000076,0.5,0,22.65847576,66.50308005,7.4,14.80000114,131
21.89999962,46.09999847,1.700000048,0,23.00822449,67.4416404,7.4,12.19999886,460
22.10000038,43.90000153,2,0,23.150353,67.52818159,7.4,9.80000114,259
21,51.40000153,1.200000048,0,22.1920055,66.6458601,7.4,10.60000038,586
21.20000076,44.70000076,1.299999952,0,22.36867815,66.46153701,7.4,10.29999924,748
21.89999962,43.20000076,1.700000048,0,23.00822449,67.22759158,7.4,11.29999924,925
21.70000076,46.29999924,1.600000024,0,22.81452201,67.20272991,7.4,12.69999886,893
22.10000038,44.09999847,1.100000024,0,23.45106165,67.54333936,7.4,12,612
22.10000038,44,1,0,23.49655873,67.53576048,7.4,13.29999924,1055
21.79999924,48.20000076,0.899999976,0,23.22046281,67.46792307,7.4,10.70000076,264
21.5,49.20000076,1.899999976,0,22.49228984,67.15162005,7.4,9.39999962,1658
22.39999962,26.20000076,1.399999976,0,23.66835311,66.50751165,7.4,9.60000038,656
21,48.70000076,1.600000024,0,22.02485642,66.47063005,7.4,10.70000076,711
22,37.29999924,1.200000048,0,23.29832218,66.91003994,7.4,10.69999886,308
21.89999962,45.79999924,1.399999976,0,23.10941909,67.41949746,7.4,11.10000038,540
21.20000076,57.70000076,1.399999976,0,22.32691274,67.3309771,5.1,10.40000152,1369
21.60000038,59.20000076,2.700000048,0,22.40383133,67.98972859,5.1,10.19999886,896
21.79999924,59.09999847,1.899999976,0,22.83475576,68.26166082,5.1,11,1037
21.20000076,62.29999924,2.299999952,0,22.03483554,67.63862504,5.1,10,2019
21.10000038,58.59999847,1.600000024,0,22.1376661,67.25215443,5.1,10.30000114,1392
22,56.70000076,2.099999905,0,23.00964463,68.36116006,5.1,10.19999886,283
20.79999924,61.29999924,3.200000048,0,21.35430147,67.00499487,5.1,10,1063
21.20000076,60.70000076,1.899999976,0,22.14982393,67.53161713,5.1,11.09999848,442
22.29999924,54.90000153,1.200000048,0,23.63021634,68.63257209,5.1,9.89999962,1210
21.79999924,56.20000076,1.200000048,0,23.077058,68.05048301,5.1,10.60000038,196
22,56.79999924,2.799999952,0,22.85154152,68.36863994,5.1,10.10000038,497
21.79999924,56.79999924,3.099999905,0,22.55757568,68.0941749,5.1,10.60000038,371
20.89999962,62.90000153,1.700000048,0,21.875422,67.24893855,5.1,11.20000076,731
20.89999962,57.70000076,1.899999976,0,21.80735583,66.91660652,5.1,10.5,943
21.89999962,55.40000153,2.5,0,22.79826049,68.12807359,5.1,9.39999962,1135
22,55.90000153,2.200000048,0,22.98453849,68.30132011,5.1,11.89999962,1061
21.89999962,56,1.899999976,0,22.94891179,68.17235948,5.1,11.20000076,728
22.39999962,53.59999847,1.600000024,0,23.60418545,68.66553537,5.1,10.60000038,1445
21.29999924,61,1.700000048,0,22.32854256,67.69306892,5.1,11.19999886,304
20.89999962,62.5,3.099999905,0,21.49389521,67.22337445,5.1,10.79999924,1500
22.10000038,38.59999847,2.400000095,0,23.05314977,67.12649434,5.1,10.39999962,798
20.5,61.5,2.5,0,21.16895591,66.591925,5.1,9.89999962,941
21.70000076,48.79999924,1.700000048,0,22.78166529,67.38230493,5.1,11,311
21.70000076,58.29999924,2.400000095,0,22.58898065,68.06469,5.1,9.89999962,698
15.60000038,32.70000076,2.099999905,0,15.65247175,59.31008844,0.9,6.80000019,1236
15.80000019,35,3.400000095,0,15.36408348,59.56770022,0.9,6.90000057,846
15.80000019,35,2.5,0,15.69914639,59.56770022,0.9,7.59999943,886
15.69999981,38,3.200000048,0,15.31291526,59.48933977,0.9,6.70000076,1978
15.39999962,34,2.5,0,15.23363,59.09563956,0.9,6,1376
16.20000076,33.29999924,2.900000095,0,16.00982425,60.00075486,0.9,7.60000038,236
15.30000019,37,4.300000191,0,14.49231254,59.00639022,0.9,6.09999943,1008
15.39999962,38.20000076,3.799999952,0,14.7592148,59.13537155,0.9,6.30000114,448
16.29999924,31.39999962,2.200000048,0,16.4106191,60.07981714,0.9,7.79999924,1159
15.5,34.40000153,1.5,0,15.88579597,59.21448002,0.9,10.59999943,186
16.10000038,32.20000076,3.599999905,0,15.65851226,59.86875844,0.9,6.90000057,509
16.10000038,32.70000076,3.5,0,15.68939014,59.87695344,0.9,6.79999924,379
15.39999962,37.40000153,2.5,0,15.23363,59.12780356,0.9,7.59999943,644
15.19999981,32.09999847,3.200000048,0,14.72062243,58.85210777,0.9,8.70000076,929
16.10000038,32.79999924,3.099999905,0,15.8209312,59.87859242,0.9,7.80000019,1055
15.89999962,33.5,3.599999905,0,15.41955479,59.66173456,0.9,8.79999924,738
16,31.5,2.599999905,0,15.89067118,59.7451,0.9,7.30000114,723
16.5,30.70000076,2.400000095,0,16.55477541,60.28974502,0.9,9.39999962,1342
15.89999962,37,2.400000095,0,15.85852062,59.71216955,0.9,7,308
15.39999962,38.40000153,4.099999905,0,14.66987969,59.13726356,0.9,6.69999886,990
16.5,13.69999981,3,0,16.32769175,59.943795,0.9,6.60000038,708
14.89999962,36.40000153,3.400000095,0,14.29325221,58.53316356,0.9,7.50000095,877
16,24.89999962,1.899999976,0,16.2137321,59.64345999,0.9,8.19999886,303
15.89999962,33.79999924,3.799999952,0,15.35897697,59.66605755,0.9,6.70000076,645
16.70000076,44.5,1.5,0,17.23354708,60.82068595,0.5,11,1209
16.70000076,46.79999924,2.5,0,16.74655743,60.87204495,0.5,10.19999981,797
17,46.40000153,2.200000048,0,17.2179433,61.24392004,0.5,11,899
16.89999962,50.70000076,2.5,0,16.97931396,61.22151652,0.5,10.5,1987
16.60000038,45.90000153,1.799999952,0,16.95027055,60.72550651,0.5,10.39999962,1307
17.29999924,44.59999847,2.400000095,0,17.48311365,61.573841,0.5,10.79999924,212
16.29999924,51.40000153,3.400000095,0,15.95898822,60.44721702,0.5,9.89999962,975
16.39999962,50.29999924,3.099999905,0,16.17549061,60.55780749,0.5,10.5,362
17.70000076,41.20000076,1.700000048,0,18.25045532,61.96487695,0.5,11.00000095,1096
16.70000076,44.59999847,1.299999952,0,17.36341196,60.82291892,0.5,13.59999943,172
17.29999924,43.40000153,3,0,17.27095017,61.5399171,0.5,10.89999962,444
